ID,quantity,unitPrice,discount,totalPrice,purchase_ID,product_ID
f3000001-0000-4000-8000-000000000208,2,42689,0,85378,f2000001-0000-4000-8000-000000000110,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000209,5,29266,0,146330,f2000001-0000-4000-8000-000000000110,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000210,3,18975,0,56925,f2000001-0000-4000-8000-000000000110,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000211,2,33705,0,67410,f2000001-0000-4000-8000-000000000111,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000212,4,30994,4423,119553,f2000001-0000-4000-8000-000000000112,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000213,5,23135,0,115675,f2000001-0000-4000-8000-000000000112,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000214,2,25442,0,50884,f2000001-0000-4000-8000-000000000112,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000215,2,16614,0,33228,f2000001-0000-4000-8000-000000000113,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000216,4,42899,0,171596,f2000001-0000-4000-8000-000000000113,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000217,2,18875,0,37750,f2000001-0000-4000-8000-000000000114,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000218,1,47256,0,47256,f2000001-0000-4000-8000-000000000114,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000219,4,33664,3748,130908,f2000001-0000-4000-8000-000000000115,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000220,5,44060,0,220300,f2000001-0000-4000-8000-000000000115,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000221,2,45034,0,90068,f2000001-0000-4000-8000-000000000115,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000222,5,37873,0,189365,f2000001-0000-4000-8000-000000000116,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000223,1,31771,0,31771,f2000001-0000-4000-8000-000000000117,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000224,5,34573,0,172865,f2000001-0000-4000-8000-000000000117,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000225,2,15139,4985,25293,f2000001-0000-4000-8000-000000000117,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000226,4,17090,0,68360,f2000001-0000-4000-8000-000000000118,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000227,3,29098,0,87294,f2000001-0000-4000-8000-000000000119,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000228,5,37633,0,188165,f2000001-0000-4000-8000-000000000119,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000229,3,20715,1706,60439,f2000001-0000-4000-8000-000000000119,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000230,4,25467,0,101868,f2000001-0000-4000-8000-000000000120,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000231,4,6975,2823,25077,f2000001-0000-4000-8000-000000000121,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000232,5,36548,0,182740,f2000001-0000-4000-8000-000000000121,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000233,1,19884,3820,16064,f2000001-0000-4000-8000-000000000122,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000234,3,23476,0,70428,f2000001-0000-4000-8000-000000000122,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000235,4,41750,0,167000,f2000001-0000-4000-8000-000000000123,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000236,1,32875,0,32875,f2000001-0000-4000-8000-000000000123,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000237,3,29403,2016,86193,f2000001-0000-4000-8000-000000000123,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000238,2,8084,0,16168,f2000001-0000-4000-8000-000000000124,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000239,3,38341,0,115023,f2000001-0000-4000-8000-000000000124,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000240,3,26847,0,80541,f2000001-0000-4000-8000-000000000124,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000241,3,6182,0,18546,f2000001-0000-4000-8000-000000000125,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000242,1,22325,1969,20356,f2000001-0000-4000-8000-000000000125,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000243,4,37453,0,149812,f2000001-0000-4000-8000-000000000126,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000244,5,17276,0,86380,f2000001-0000-4000-8000-000000000127,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000245,5,13094,0,65470,f2000001-0000-4000-8000-000000000127,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000246,1,40712,0,40712,f2000001-0000-4000-8000-000000000128,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000247,2,25312,2866,47758,f2000001-0000-4000-8000-000000000129,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000248,5,47364,0,236820,f2000001-0000-4000-8000-000000000130,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000249,3,17884,0,53652,f2000001-0000-4000-8000-000000000130,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000250,4,41524,3219,162877,f2000001-0000-4000-8000-000000000130,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000251,4,6357,0,25428,f2000001-0000-4000-8000-000000000131,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000252,4,30348,0,121392,f2000001-0000-4000-8000-000000000132,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000253,4,21387,0,85548,f2000001-0000-4000-8000-000000000132,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000254,5,19668,0,98340,f2000001-0000-4000-8000-000000000132,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000255,5,22651,0,113255,f2000001-0000-4000-8000-000000000133,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000256,4,10995,0,43980,f2000001-0000-4000-8000-000000000133,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000257,5,22813,0,114065,f2000001-0000-4000-8000-000000000133,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000258,5,44129,1498,219147,f2000001-0000-4000-8000-000000000134,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000259,1,13947,0,13947,f2000001-0000-4000-8000-000000000135,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000260,4,44370,0,177480,f2000001-0000-4000-8000-000000000136,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000261,3,23783,0,71349,f2000001-0000-4000-8000-000000000136,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000262,2,28713,0,57426,f2000001-0000-4000-8000-000000000137,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000263,3,42737,0,128211,f2000001-0000-4000-8000-000000000137,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000264,1,38182,0,38182,f2000001-0000-4000-8000-000000000137,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000265,4,32597,0,130388,f2000001-0000-4000-8000-000000000138,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000266,1,33171,0,33171,f2000001-0000-4000-8000-000000000138,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000267,2,35249,0,70498,f2000001-0000-4000-8000-000000000138,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000268,3,23526,0,70578,f2000001-0000-4000-8000-000000000139,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000269,4,36296,0,145184,f2000001-0000-4000-8000-000000000139,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000270,4,11283,0,45132,f2000001-0000-4000-8000-000000000140,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000271,1,41013,0,41013,f2000001-0000-4000-8000-000000000141,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000272,3,24734,2163,72039,f2000001-0000-4000-8000-000000000141,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000273,3,11356,0,34068,f2000001-0000-4000-8000-000000000141,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000274,1,32316,0,32316,f2000001-0000-4000-8000-000000000142,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000275,1,43684,0,43684,f2000001-0000-4000-8000-000000000142,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000276,5,8271,0,41355,f2000001-0000-4000-8000-000000000142,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000277,4,21328,3482,81830,f2000001-0000-4000-8000-000000000143,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000278,3,15924,4582,43190,f2000001-0000-4000-8000-000000000143,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000279,2,45363,0,90726,f2000001-0000-4000-8000-000000000144,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000280,2,47914,0,95828,f2000001-0000-4000-8000-000000000144,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000281,5,7835,0,39175,f2000001-0000-4000-8000-000000000145,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000282,4,16519,0,66076,f2000001-0000-4000-8000-000000000145,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000283,3,47062,0,141186,f2000001-0000-4000-8000-000000000145,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000284,2,15239,3054,27424,f2000001-0000-4000-8000-000000000146,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000285,1,20246,0,20246,f2000001-0000-4000-8000-000000000147,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000286,5,13673,0,68365,f2000001-0000-4000-8000-000000000147,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000287,2,16886,0,33772,f2000001-0000-4000-8000-000000000148,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000288,1,26959,0,26959,f2000001-0000-4000-8000-000000000148,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000289,2,43015,0,86030,f2000001-0000-4000-8000-000000000148,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000290,1,34104,4561,29543,f2000001-0000-4000-8000-000000000149,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000291,3,16398,0,49194,f2000001-0000-4000-8000-000000000149,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000292,4,9962,3630,36218,f2000001-0000-4000-8000-000000000149,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000293,3,49548,1282,147362,f2000001-0000-4000-8000-000000000150,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000294,4,45131,0,180524,f2000001-0000-4000-8000-000000000150,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000295,5,45288,0,226440,f2000001-0000-4000-8000-000000000150,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000296,4,42486,0,169944,f2000001-0000-4000-8000-000000000151,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000297,1,45372,1963,43409,f2000001-0000-4000-8000-000000000151,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000298,3,22957,0,68871,f2000001-0000-4000-8000-000000000152,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000299,3,40240,4787,115933,f2000001-0000-4000-8000-000000000153,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000300,1,8317,1568,6749,f2000001-0000-4000-8000-000000000154,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000301,4,13404,0,53616,f2000001-0000-4000-8000-000000000154,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000302,3,34691,0,104073,f2000001-0000-4000-8000-000000000155,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000303,4,18627,0,74508,f2000001-0000-4000-8000-000000000155,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000304,2,8476,4094,12858,f2000001-0000-4000-8000-000000000156,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000305,2,38527,0,77054,f2000001-0000-4000-8000-000000000157,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000306,1,29838,0,29838,f2000001-0000-4000-8000-000000000157,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000307,1,16749,0,16749,f2000001-0000-4000-8000-000000000158,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000308,3,27790,2038,81332,f2000001-0000-4000-8000-000000000158,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000309,4,45024,3665,176431,f2000001-0000-4000-8000-000000000159,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000310,4,19323,0,77292,f2000001-0000-4000-8000-000000000159,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000311,5,45429,0,227145,f2000001-0000-4000-8000-000000000160,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000312,4,37070,0,148280,f2000001-0000-4000-8000-000000000161,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000313,4,11395,3546,42034,f2000001-0000-4000-8000-000000000162,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000314,1,37495,0,37495,f2000001-0000-4000-8000-000000000162,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000315,1,10552,0,10552,f2000001-0000-4000-8000-000000000162,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000316,4,16650,0,66600,f2000001-0000-4000-8000-000000000163,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000317,3,46696,0,140088,f2000001-0000-4000-8000-000000000163,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000318,3,42733,0,128199,f2000001-0000-4000-8000-000000000164,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000319,2,19319,0,38638,f2000001-0000-4000-8000-000000000164,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000320,5,40098,0,200490,f2000001-0000-4000-8000-000000000164,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000321,2,41215,0,82430,f2000001-0000-4000-8000-000000000165,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000322,4,46037,3255,180893,f2000001-0000-4000-8000-000000000166,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000323,2,11502,0,23004,f2000001-0000-4000-8000-000000000166,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000324,2,34524,0,69048,f2000001-0000-4000-8000-000000000167,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000325,2,26614,0,53228,f2000001-0000-4000-8000-000000000167,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000326,3,10951,0,32853,f2000001-0000-4000-8000-000000000168,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000327,4,22119,0,88476,f2000001-0000-4000-8000-000000000168,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000328,5,28797,0,143985,f2000001-0000-4000-8000-000000000169,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000329,5,12944,3852,60868,f2000001-0000-4000-8000-000000000169,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000330,5,9261,0,46305,f2000001-0000-4000-8000-000000000169,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000331,2,31999,0,63998,f2000001-0000-4000-8000-000000000170,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000332,1,19221,0,19221,f2000001-0000-4000-8000-000000000170,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000333,5,38150,0,190750,f2000001-0000-4000-8000-000000000170,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000334,2,29224,0,58448,f2000001-0000-4000-8000-000000000171,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000335,2,14274,0,28548,f2000001-0000-4000-8000-000000000172,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000336,4,30459,0,121836,f2000001-0000-4000-8000-000000000173,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000337,5,8883,0,44415,f2000001-0000-4000-8000-000000000174,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000338,5,31095,0,155475,f2000001-0000-4000-8000-000000000174,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000339,4,42462,0,169848,f2000001-0000-4000-8000-000000000174,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000340,2,28439,2172,54706,f2000001-0000-4000-8000-000000000175,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000341,1,42375,0,42375,f2000001-0000-4000-8000-000000000175,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000342,1,43716,0,43716,f2000001-0000-4000-8000-000000000176,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000343,4,22028,0,88112,f2000001-0000-4000-8000-000000000176,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000344,3,7168,1751,19753,f2000001-0000-4000-8000-000000000176,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000345,2,28646,0,57292,f2000001-0000-4000-8000-000000000177,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000000346,5,26574,0,132870,f2000001-0000-4000-8000-000000000177,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000347,4,46847,0,187388,f2000001-0000-4000-8000-000000000178,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000348,1,35467,0,35467,f2000001-0000-4000-8000-000000000178,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000000349,4,6842,0,27368,f2000001-0000-4000-8000-000000000179,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000000350,4,44654,0,178616,f2000001-0000-4000-8000-000000000179,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000351,3,17097,0,51291,f2000001-0000-4000-8000-000000000179,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000000352,1,7002,0,7002,f2000001-0000-4000-8000-000000000180,b1000001-0002-4000-8000-000000000002
