ID,purchaseNumber,purchaseDate,totalAmount,paymentMethod,note,customer_ID,store_ID
f2000001-0000-4000-8000-000000000155,CP-20250728-00155,2025-07-28T07:22:37Z,43955,포인트,,f1000001-0000-4000-8000-000000000011,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000156,CP-20260330-00156,2026-03-30T12:40:22Z,61498,카드,,f1000001-0000-4000-8000-000000000011,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000157,CP-20260102-00157,2026-01-02T16:00:48Z,395706,간편결제,,f1000001-0000-4000-8000-000000000011,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000158,CP-20251103-00158,2025-11-03T02:31:00Z,452599,카드,,f1000001-0000-4000-8000-000000000011,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000159,CP-20250702-00159,2025-07-02T06:07:35Z,390337,카드,,f1000001-0000-4000-8000-000000000011,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000160,CP-20260326-00160,2026-03-26T18:35:34Z,76578,카드,,f1000001-0000-4000-8000-000000000011,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000161,CP-20250615-00161,2025-06-15T23:58:12Z,489541,현금,,f1000001-0000-4000-8000-000000000011,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000162,CP-20260329-00162,2026-03-29T07:49:20Z,479294,카드,,f1000001-0000-4000-8000-000000000011,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000163,CP-20250903-00163,2025-09-03T15:09:18Z,104826,간편결제,,f1000001-0000-4000-8000-000000000011,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000164,CP-20250809-00164,2025-08-09T01:11:33Z,470306,간편결제,,f1000001-0000-4000-8000-000000000011,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000165,CP-20251220-00165,2025-12-20T03:44:38Z,146814,포인트,,f1000001-0000-4000-8000-000000000011,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000166,CP-20260322-00166,2026-03-22T11:55:34Z,341761,포인트,,f1000001-0000-4000-8000-000000000011,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000167,CP-20260330-00167,2026-03-30T09:52:24Z,76786,현금,,f1000001-0000-4000-8000-000000000011,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000168,CP-20251219-00168,2025-12-19T07:20:05Z,271271,카드,,f1000001-0000-4000-8000-000000000011,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000169,CP-20251008-00169,2025-10-08T13:46:32Z,29723,카드,,f1000001-0000-4000-8000-000000000011,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000170,CP-20260127-00170,2026-01-27T23:50:16Z,50407,간편결제,,f1000001-0000-4000-8000-000000000011,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000171,CP-20260312-00171,2026-03-12T17:09:16Z,461632,포인트,,f1000001-0000-4000-8000-000000000011,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000172,CP-20260127-00172,2026-01-27T02:29:06Z,132878,카드,,f1000001-0000-4000-8000-000000000012,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000173,CP-20250627-00173,2025-06-27T16:45:50Z,141687,간편결제,,f1000001-0000-4000-8000-000000000012,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000174,CP-20251108-00174,2025-11-08T14:10:07Z,119896,간편결제,,f1000001-0000-4000-8000-000000000012,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000175,CP-20250727-00175,2025-07-27T00:09:26Z,445486,현금,,f1000001-0000-4000-8000-000000000012,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000176,CP-20260210-00176,2026-02-10T07:09:14Z,336141,카드,,f1000001-0000-4000-8000-000000000012,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000177,CP-20250831-00177,2025-08-31T15:01:03Z,162359,포인트,,f1000001-0000-4000-8000-000000000012,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000178,CP-20260103-00178,2026-01-03T00:57:40Z,296986,현금,,f1000001-0000-4000-8000-000000000012,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000179,CP-20260413-00179,2026-04-13T14:35:50Z,33629,현금,,f1000001-0000-4000-8000-000000000012,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000180,CP-20260125-00180,2026-01-25T21:37:54Z,255925,카드,,f1000001-0000-4000-8000-000000000012,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000181,CP-20260412-00181,2026-04-12T19:10:28Z,429446,간편결제,,f1000001-0000-4000-8000-000000000012,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000182,CP-20251127-00182,2025-11-27T00:49:18Z,489064,간편결제,,f1000001-0000-4000-8000-000000000012,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000183,CP-20250705-00183,2025-07-05T13:20:23Z,439669,현금,,f1000001-0000-4000-8000-000000000012,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000184,CP-20260115-00184,2026-01-15T10:06:45Z,246104,간편결제,,f1000001-0000-4000-8000-000000000012,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000185,CP-20250730-00185,2025-07-30T21:36:53Z,322096,카드,,f1000001-0000-4000-8000-000000000012,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000186,CP-20251223-00186,2025-12-23T15:52:32Z,72993,카드,,f1000001-0000-4000-8000-000000000012,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000187,CP-20250826-00187,2025-08-26T02:43:42Z,371888,간편결제,,f1000001-0000-4000-8000-000000000012,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000188,CP-20260312-00188,2026-03-12T17:25:38Z,488301,포인트,,f1000001-0000-4000-8000-000000000012,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000189,CP-20250630-00189,2025-06-30T06:05:46Z,370766,간편결제,,f1000001-0000-4000-8000-000000000013,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000190,CP-20250908-00190,2025-09-08T06:49:59Z,218295,간편결제,,f1000001-0000-4000-8000-000000000013,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000191,CP-20250821-00191,2025-08-21T07:23:55Z,445747,간편결제,,f1000001-0000-4000-8000-000000000013,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000192,CP-20250901-00192,2025-09-01T02:41:18Z,193946,포인트,,f1000001-0000-4000-8000-000000000013,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000193,CP-20251124-00193,2025-11-24T13:26:27Z,426034,카드,,f1000001-0000-4000-8000-000000000013,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000194,CP-20251210-00194,2025-12-10T04:51:26Z,374023,포인트,,f1000001-0000-4000-8000-000000000013,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000195,CP-20250722-00195,2025-07-22T03:23:23Z,305973,간편결제,,f1000001-0000-4000-8000-000000000013,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000196,CP-20250713-00196,2025-07-13T08:02:09Z,214610,현금,,f1000001-0000-4000-8000-000000000013,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000197,CP-20250809-00197,2025-08-09T15:51:57Z,20793,카드,,f1000001-0000-4000-8000-000000000013,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000198,CP-20250609-00198,2025-06-09T10:42:53Z,399783,포인트,,f1000001-0000-4000-8000-000000000013,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000199,CP-20250706-00199,2025-07-06T15:36:29Z,327991,간편결제,,f1000001-0000-4000-8000-000000000013,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000200,CP-20250607-00200,2025-06-07T02:05:26Z,314082,카드,,f1000001-0000-4000-8000-000000000013,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000201,CP-20251031-00201,2025-10-31T05:49:20Z,484044,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000202,CP-20251028-00202,2025-10-28T03:03:25Z,167988,현금,,f1000001-0000-4000-8000-000000000014,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000203,CP-20251019-00203,2025-10-19T04:02:13Z,334063,간편결제,,f1000001-0000-4000-8000-000000000014,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000204,CP-20250928-00204,2025-09-28T06:31:14Z,264293,포인트,,f1000001-0000-4000-8000-000000000014,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000205,CP-20260128-00205,2026-01-28T03:41:05Z,389694,간편결제,,f1000001-0000-4000-8000-000000000014,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000206,CP-20260324-00206,2026-03-24T04:26:23Z,52963,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000207,CP-20260210-00207,2026-02-10T19:40:11Z,188700,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000208,CP-20260124-00208,2026-01-24T15:13:20Z,167216,포인트,,f1000001-0000-4000-8000-000000000014,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000209,CP-20260329-00209,2026-03-29T22:47:03Z,143852,포인트,,f1000001-0000-4000-8000-000000000014,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000210,CP-20250830-00210,2025-08-30T13:52:03Z,451746,현금,,f1000001-0000-4000-8000-000000000014,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000211,CP-20260216-00211,2026-02-16T23:03:25Z,414686,현금,,f1000001-0000-4000-8000-000000000014,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000212,CP-20260121-00212,2026-01-21T22:30:08Z,475386,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000213,CP-20250723-00213,2025-07-23T03:31:20Z,193444,간편결제,,f1000001-0000-4000-8000-000000000014,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000214,CP-20251104-00214,2025-11-04T23:24:43Z,158540,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000215,CP-20250623-00215,2025-06-23T00:12:11Z,178960,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000216,CP-20251218-00216,2025-12-18T00:21:41Z,153774,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000217,CP-20251126-00217,2025-11-26T04:24:15Z,34023,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000218,CP-20250721-00218,2025-07-21T08:23:17Z,101686,간편결제,,f1000001-0000-4000-8000-000000000014,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000219,CP-20250803-00219,2025-08-03T01:16:34Z,441509,현금,,f1000001-0000-4000-8000-000000000014,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000220,CP-20250720-00220,2025-07-20T05:02:03Z,118590,간편결제,,f1000001-0000-4000-8000-000000000015,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000221,CP-20260413-00221,2026-04-13T10:27:41Z,336988,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000222,CP-20250702-00222,2025-07-02T21:33:54Z,228456,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000223,CP-20260112-00223,2026-01-12T00:59:07Z,32984,현금,,f1000001-0000-4000-8000-000000000015,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000224,CP-20260220-00224,2026-02-20T04:12:12Z,156447,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000225,CP-20260326-00225,2026-03-26T08:05:09Z,390051,간편결제,,f1000001-0000-4000-8000-000000000015,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000226,CP-20250816-00226,2025-08-16T01:06:35Z,200354,간편결제,,f1000001-0000-4000-8000-000000000015,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000227,CP-20251014-00227,2025-10-14T01:05:11Z,36379,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000228,CP-20251020-00228,2025-10-20T07:41:40Z,419278,현금,,f1000001-0000-4000-8000-000000000015,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000229,CP-20250906-00229,2025-09-06T14:47:38Z,125290,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000230,CP-20251008-00230,2025-10-08T04:39:21Z,99148,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000231,CP-20260302-00231,2026-03-02T08:13:28Z,115118,간편결제,,f1000001-0000-4000-8000-000000000015,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000232,CP-20250711-00232,2025-07-11T12:24:52Z,162952,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000233,CP-20251221-00233,2025-12-21T17:48:23Z,436175,현금,,f1000001-0000-4000-8000-000000000015,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000234,CP-20250617-00234,2025-06-17T21:42:20Z,88134,현금,,f1000001-0000-4000-8000-000000000015,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000235,CP-20251229-00235,2025-12-29T18:55:20Z,65385,간편결제,,f1000001-0000-4000-8000-000000000015,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000236,CP-20251014-00236,2025-10-14T17:54:35Z,445407,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000237,CP-20260112-00237,2026-01-12T15:15:33Z,435072,현금,,f1000001-0000-4000-8000-000000000015,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000238,CP-20260317-00238,2026-03-17T16:06:01Z,94385,간편결제,,f1000001-0000-4000-8000-000000000016,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000239,CP-20251127-00239,2025-11-27T12:20:27Z,167770,카드,,f1000001-0000-4000-8000-000000000016,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000240,CP-20251213-00240,2025-12-13T18:00:11Z,73054,간편결제,,f1000001-0000-4000-8000-000000000016,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000241,CP-20251116-00241,2025-11-16T21:47:24Z,172365,간편결제,,f1000001-0000-4000-8000-000000000016,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000242,CP-20251224-00242,2025-12-24T05:11:10Z,122987,현금,,f1000001-0000-4000-8000-000000000016,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000243,CP-20251212-00243,2025-12-12T11:29:22Z,336678,카드,,f1000001-0000-4000-8000-000000000016,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000244,CP-20260201-00244,2026-02-01T20:03:30Z,447451,카드,,f1000001-0000-4000-8000-000000000016,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000245,CP-20260215-00245,2026-02-15T00:57:58Z,84094,카드,,f1000001-0000-4000-8000-000000000016,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000246,CP-20250827-00246,2025-08-27T01:11:34Z,91578,현금,,f1000001-0000-4000-8000-000000000016,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000247,CP-20260228-00247,2026-02-28T00:11:57Z,299431,카드,,f1000001-0000-4000-8000-000000000016,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000248,CP-20260226-00248,2026-02-26T08:19:25Z,79790,간편결제,,f1000001-0000-4000-8000-000000000016,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000249,CP-20260210-00249,2026-02-10T07:42:44Z,145959,포인트,,f1000001-0000-4000-8000-000000000016,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000250,CP-20260402-00250,2026-04-02T00:36:02Z,39624,현금,,f1000001-0000-4000-8000-000000000016,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000251,CP-20260407-00251,2026-04-07T09:24:59Z,16853,현금,,f1000001-0000-4000-8000-000000000016,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000252,CP-20260220-00252,2026-02-20T14:02:52Z,208083,간편결제,,f1000001-0000-4000-8000-000000000016,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000253,CP-20250731-00253,2025-07-31T21:08:54Z,421200,카드,,f1000001-0000-4000-8000-000000000017,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000254,CP-20260223-00254,2026-02-23T07:04:03Z,462436,카드,,f1000001-0000-4000-8000-000000000017,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000255,CP-20250622-00255,2025-06-22T01:27:34Z,305741,간편결제,,f1000001-0000-4000-8000-000000000017,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000256,CP-20250602-00256,2025-06-02T21:12:38Z,367358,카드,,f1000001-0000-4000-8000-000000000017,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000257,CP-20260209-00257,2026-02-09T18:22:05Z,152623,포인트,,f1000001-0000-4000-8000-000000000017,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000258,CP-20250926-00258,2025-09-26T21:47:38Z,282669,포인트,,f1000001-0000-4000-8000-000000000017,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000259,CP-20260305-00259,2026-03-05T06:38:54Z,364619,간편결제,,f1000001-0000-4000-8000-000000000017,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000260,CP-20260128-00260,2026-01-28T09:07:21Z,287812,간편결제,,f1000001-0000-4000-8000-000000000017,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000261,CP-20251211-00261,2025-12-11T05:16:34Z,199963,카드,,f1000001-0000-4000-8000-000000000017,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000262,CP-20251201-00262,2025-12-01T15:34:55Z,481182,포인트,,f1000001-0000-4000-8000-000000000017,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000263,CP-20251112-00263,2025-11-12T06:39:34Z,107295,현금,,f1000001-0000-4000-8000-000000000017,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000264,CP-20260223-00264,2026-02-23T09:19:08Z,336675,카드,,f1000001-0000-4000-8000-000000000018,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000265,CP-20251103-00265,2025-11-03T09:01:17Z,493555,카드,,f1000001-0000-4000-8000-000000000018,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000266,CP-20260212-00266,2026-02-12T22:28:11Z,277877,포인트,,f1000001-0000-4000-8000-000000000018,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000267,CP-20260203-00267,2026-02-03T05:49:54Z,137587,카드,,f1000001-0000-4000-8000-000000000018,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000268,CP-20260411-00268,2026-04-11T18:51:34Z,60686,카드,,f1000001-0000-4000-8000-000000000018,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000269,CP-20260206-00269,2026-02-06T17:19:19Z,92272,카드,,f1000001-0000-4000-8000-000000000018,d1000001-0001-4000-8000-000000000001
